Date,Open,High,Low,Close,Volume,Ticker,Sector,Return,Vol_30,Mom_20,Drawdown,Market_Return,Market_Vol_30,Rel_Return,Anomaly_Flag,Anomaly_Score,Month,Regime,Attention_Score,Sector_Rank,Daily_Rank
2016-01-04,165.37501525878906,165.37501525878906,165.37501525878906,165.37501525878906,0,CARG-N0000.CM,Consumer,0.0,0.0195981738335472,0.0216216195835075,-0.0104712032324434,-0.004413562627065,0.0049850666359681,0.004413562627065,1,0.22501564095671062,2016-01-01,Normal,0.035369417197981756,2.0,4.0
2016-01-04,63.59592819213867,63.822967529296875,62.839134216308594,63.0661735534668,9513,SAMP-N0000.CM,Banking/Finance,0.0080644944927366,0.0073164392919096,0.0,-0.0964944303998637,-0.004413562627065,0.0049850666359681,0.0124780571198016,1,0.22521475782372052,2016-01-01,Normal,0.03517030033097185,2.0,5.0
2016-01-05,140.03878784179688,143.0550079345703,139.86642456054688,139.86642456054688,1138,DFCC-N0000.CM,Banking/Finance,-0.034503265533337,0.0153914624257653,0.0357370096518503,-0.3151898932772513,-0.0052186652031058,0.0049987659191043,-0.0292846003302311,1,0.16646414592703362,2016-01-01,Normal,0.09392091222765875,1.0,1.0
2016-01-05,40.5,40.5,40.099998474121094,40.20000076293945,8694,LGL-N0000.CM,Telecom,-0.0313252828207361,0.0169647681132228,0.0229008026297921,-0.1184210064008279,-0.0052186652031058,0.0049987659191043,-0.0261066176176302,1,0.17639137218679857,2016-01-01,Normal,0.0839936859678938,1.0,2.0
2016-01-05,176.82797241210938,176.82797241210938,175.14389038085938,175.14389038085938,46482,HNB-N0000.CM,Banking/Finance,-0.0123456896352928,0.0042842804887323,-0.0325581732488562,-0.1344153352165468,-0.0052186652031058,0.0049987659191043,-0.0071270244321869,1,0.20891336731806387,2016-01-01,Normal,0.0514716908366285,2.0,3.0
2016-01-05,35.900001525878906,36.29999923706055,35.79999923706055,35.900001525878906,278708,TJL-N0000.CM,Industrial,0.0027933600823888,0.0085952069823032,0.0527860156100552,0.0,-0.0052186652031058,0.0049987659191043,0.0080120252854947,1,0.2104920425924155,2016-01-01,Normal,0.04989301556227688,1.0,4.0
2016-01-05,165.81251525878906,165.81251525878906,165.37501525878906,165.37501525878906,3210,CARG-N0000.CM,Consumer,0.0,0.019594921730368,-0.0031646116818108,-0.0104712032324434,-0.0052186652031058,0.0049987659191043,0.0052186652031058,1,0.2199156244854676,2016-01-01,Normal,0.040469433669224786,1.0,5.0
2016-01-06,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,10100,MAL-N0000.CM,Consumer,0.0312499697320167,0.0293308702466862,0.0645161463988563,-0.3773585219704062,-0.0033935193130682,0.0049328878535429,0.034643489045085,1,0.1640366331859444,2016-01-01,Normal,0.09634842496874796,1.0,1.0
2016-01-06,175.14389038085938,175.22808837890625,172.61778259277344,172.61778259277344,27850,HNB-N0000.CM,Banking/Finance,-0.0144230425771221,0.004862810891655,-0.0465116279069767,-0.1468996996908225,-0.0033935193130682,0.0049328878535429,-0.0110295232640538,1,0.2006945567153372,2016-01-01,Normal,0.05969050143935517,1.0,2.0
2016-01-06,36.79999923706055,37.0,36.29999923706055,36.400001525878906,34666,LIOC-N0000.CM,Industrial,-0.0162161749762457,0.0248464027518243,-0.0922692540906208,-0.1820224376206987,-0.0033935193130682,0.0049328878535429,-0.0128226556631774,1,0.21323472285407585,2016-01-01,Normal,0.04715033530061652,1.0,3.0
2016-01-06,35.79999923706055,35.79999923706055,35.400001525878906,35.5,155657,TJL-N0000.CM,Industrial,-0.0111421033113483,0.0078027746173108,0.0289855072463767,-0.0111421033113483,-0.0033935193130682,0.0049328878535429,-0.0077485839982801,1,0.2136169967110383,2016-01-01,Normal,0.046768061443654085,2.0,4.0
2016-01-06,165.37501525878906,165.37501525878906,165.37501525878906,165.37501525878906,0,CARG-N0000.CM,Consumer,0.0,0.0195946216756819,-0.0031646116818108,-0.0104712032324434,-0.0033935193130682,0.0049328878535429,0.0033935193130682,1,0.22469915905163607,2016-01-01,Normal,0.03568589910305631,2.0,5.0
2016-01-07,173.45980834960938,175.22808837890625,173.45980834960938,175.14389038085938,23946,HNB-N0000.CM,Banking/Finance,0.0146341109829069,0.005726567409511,-0.0234741792025947,-0.1344153352165468,-0.0082114627220412,0.005048061203043,0.0228455737049481,1,0.17989919661738057,2016-01-01,Normal,0.0804858615373118,1.0,1.0
2016-01-07,3.299999952316284,3.299999952316284,3.200000047683716,3.200000047683716,1010,MAL-N0000.CM,Consumer,-0.0303030018416752,0.0292881549647193,0.032258111654039,-0.3962264278258404,-0.0082114627220412,0.005048061203043,-0.0220915391196339,1,0.17991499637869418,2016-01-01,Normal,0.08047006177599819,1.0,2.0
2016-01-07,35.400001525878906,35.400001525878906,34.70000076293945,34.70000076293945,707290,TJL-N0000.CM,Industrial,-0.0225351897763533,0.0087721153882705,0.017595375826005,-0.0334262036750727,-0.0082114627220412,0.005048061203043,-0.0143237270543121,1,0.18473619047291145,2016-01-01,Normal,0.07564886768178092,1.0,3.0
2016-01-07,72.8852767944336,72.8852767944336,70.684326171875,71.02293395996094,9997,NTB-N0000.CM,Banking/Finance,-0.0255517014736079,0.0149435193034068,0.0219243857992843,-0.2627416996926583,-0.0082114627220412,0.005048061203043,-0.0173402387515666,1,0.1958779660356635,2016-01-01,Normal,0.06450709211902889,2.0,4.0
2016-01-07,240.1000061035156,245.0,240.0,240.1000061035156,2770,MELS-N0000.CM,Diversified,-0.0199999750876914,0.0069363371018132,-0.093962241118809,-0.2259832474046779,-0.0082114627220412,0.005048061203043,-0.0117885123656501,1,0.19650170180843446,2016-01-01,Normal,0.06388335634625791,1.0,5.0
2016-01-08,1.2782599925994873,1.2782599925994873,1.1869560480117798,1.1869560480117798,38660,BIL-N0000.CM,Diversified,-0.0714283049741942,0.0340552603619969,-0.0714283049741942,-0.4545456587310196,-0.0168944151741186,0.0057494333063231,-0.0545338898000756,1,0.054192033631871084,2016-01-01,Normal,0.2061930245228213,1.0,1.0
2016-01-08,3.200000047683716,3.200000047683716,3.0,3.0,71787,MAL-N0000.CM,Consumer,-0.0625000139698384,0.0313220131357551,-0.0625000139698384,-0.4339622845213445,-0.0168944151741186,0.0057494333063231,-0.0456055987957197,1,0.07728750390496453,2016-01-01,Normal,0.18309755424972785,1.0,2.0
2016-01-08,236.1000061035156,235.0,229.5,230.1000061035156,250924,MELS-N0000.CM,Diversified,-0.0416493117275834,0.0096860027901726,-0.1149999765249399,-0.2582205124158923,-0.0168944151741186,0.0057494333063231,-0.0247548965534648,1,0.12756475104775622,2016-01-01,Normal,0.13282030710693615,2.0,3.0
2016-01-08,161.87501525878906,161.87501525878906,160.12501525878906,160.12501525878906,1714,CARG-N0000.CM,Consumer,-0.0317460288168951,0.0131057896075051,-0.0108108097917537,-0.0418848129297739,-0.0168944151741186,0.0057494333063231,-0.0148516136427764,1,0.15179707944051946,2016-01-01,Normal,0.10858797871417292,2.0,4.0
2016-01-08,34.70000076293945,33.79999923706055,33.79999923706055,33.79999923706055,1858860,TJL-N0000.CM,Industrial,-0.0259366428268247,0.0098698816893523,-0.0145772597994625,-0.0584958829961205,-0.0168944151741186,0.0057494333063231,-0.009042227652706,1,0.16322396129538552,2016-01-01,Normal,0.09716109685930685,1.0,5.0
2016-01-11,159.25001525878906,159.25001525878906,148.8375244140625,149.1000213623047,461,CARG-N0000.CM,Consumer,-0.0688524143380477,0.0179442812767776,-0.0789188737746898,-0.1078533567735093,-0.0164640357879283,0.0061901280330952,-0.0523883785501194,1,0.059829344570629495,2016-01-01,Normal,0.20055571358406288,1.0,1.0
2016-01-11,3.200000047683716,3.200000047683716,2.5999999046325684,2.9000000953674316,78802,MAL-N0000.CM,Consumer,-0.0333333015441894,0.0317744718174421,-0.121212079614756,-0.4528301903767787,-0.0164640357879283,0.0061901280330952,-0.0168692657562611,1,0.14348135587647415,2016-01-01,Normal,0.11690370227821822,2.0,2.0
2016-01-11,61.048057556152344,61.048057556152344,59.181297302246094,59.307430267333984,170249,SAMP-N0000.CM,Banking/Finance,-0.0285124106891905,0.0070648426021642,-0.0652087644650724,-0.1503433529262794,-0.0164640357879283,0.0061901280330952,-0.0120483749012621,1,0.15525916895070463,2016-01-01,Normal,0.10512588920398774,1.0,3.0
2016-01-11,88.5,88.5,84.0999984741211,87.0,2791,LOLC-N0000.CM,Banking/Finance,-0.0333333333333333,0.0124618838723388,-0.0522876132046695,-0.2434782608695652,-0.0164640357879283,0.0061901280330952,-0.0168692975454049,1,0.1647646500011028,2016-01-01,Normal,0.09562040815358958,2.0,4.0
2016-01-11,1.2782599925994873,1.2782599925994873,1.1869560480117798,1.1869560480117798,163462,BIL-N0000.CM,Diversified,0.0,0.0340552603619969,-0.0714283049741942,-0.4545456587310196,-0.0164640357879283,0.0061901280330952,0.0164640357879283,1,0.16921843553004828,2016-01-01,Normal,0.09116662262464409,1.0,5.0
2016-01-12,3.0,3.0,2.799999952316284,3.0,46083,MAL-N0000.CM,Consumer,0.034482724601393,0.032206584865519,-0.0909090777730808,-0.4339622845213445,-0.0146066288554369,0.0063772240238899,0.0490893534568299,1,0.11504536764218753,2016-01-01,Normal,0.14533969051250484,1.0,1.0
2016-01-12,59.53446960449219,59.66060256958008,56.255027770996094,56.633426666259766,216328,SAMP-N0000.CM,Banking/Finance,-0.0450871600577008,0.0105237580045369,-0.1070007755187503,-0.1886519581669816,-0.0146066288554369,0.0063772240238899,-0.0304805312022639,1,0.11964572419893138,2016-01-01,Normal,0.140739333955761,1.0,2.0
2016-01-12,38.0,38.0,35.099998474121094,36.0,100537,LGL-N0000.CM,Telecom,-0.0450928575208576,0.0161261371348598,-0.1111111111111111,-0.2105262893719016,-0.0146066288554369,0.0063772240238899,-0.0304862286654207,1,0.1264163377647502,2016-01-01,Normal,0.13396872038994218,1.0,3.0
2016-01-12,33.5,33.5,32.0,32.099998474121094,544333,TJL-N0000.CM,Industrial,-0.0360360597727562,0.0115945297545854,-0.0722543384465713,-0.1058496626808925,-0.0146066288554369,0.0063772240238899,-0.0214294309173193,1,0.14563771843026063,2016-01-01,Normal,0.11474733972443174,1.0,4.0
2016-01-12,34.5,35.0,34.0,34.0,770410,LIOC-N0000.CM,Industrial,-0.0257880082100151,0.0253629142467021,-0.1521196684847203,-0.2359550561797753,-0.0146066288554369,0.0063772240238899,-0.0111813793545781,1,0.16016645314777622,2016-01-01,Normal,0.10021860500691615,2.0,5.0
2016-01-13,455.2000122070313,455.2000122070313,441.1000061035156,446.2000122070313,676,BUKI-N0000.CM,Consumer,-0.1214805718269573,0.0271965960209706,-0.116260610812144,-0.3939969854617289,0.0033834268311989,0.0064059556408601,-0.1248639986581563,1,0.047316278324911365,2016-01-01,Normal,0.213068779829781,1.0,1.0
2016-01-13,1.1869560480117798,1.2782599925994873,1.1869560480117798,1.2782599925994873,9804,BIL-N0000.CM,Diversified,0.0769227678991542,0.0369743498005465,0.0,-0.4125878010379997,0.0033834268311989,0.0064059556408601,0.0735393410679552,1,0.05726728158459149,2016-01-01,Normal,0.20311777657010088,1.0,2.0
2016-01-13,37.5,38.400001525878906,37.400001525878906,38.0,12064,LGL-N0000.CM,Telecom,0.0555555555555555,0.0190581450490397,-0.0570719424467242,-0.1666666387814518,0.0033834268311989,0.0064059556408601,0.0521721287243566,1,0.12801455576140602,2016-01-01,Normal,0.13237050239328635,1.0,3.0
2016-01-13,3.0999999046325684,3.0999999046325684,2.9000000953674316,2.9000000953674316,700,MAL-N0000.CM,Consumer,-0.0333333015441894,0.032055022355917,-0.121212079614756,-0.4528301903767787,0.0033834268311989,0.0064059556408601,-0.0367167283753884,1,0.1413441948143333,2016-01-01,Normal,0.11904086334035907,2.0,4.0
2016-01-13,122.7272720336914,122.7272720336914,122.7272720336914,122.7272720336914,3300,CTHR-N0000.CM,Industrial,-0.0357142964187933,0.0111495344736469,0.0,-0.2054149473248904,0.0033834268311989,0.0064059556408601,-0.0390977232499922,1,0.15858688038932756,2016-01-01,Normal,0.10179817776536482,1.0,5.0
2016-01-14,1.1869560480117798,1.2782599925994873,1.1869560480117798,1.1869560480117798,7458,BIL-N0000.CM,Diversified,-0.0714283049741942,0.0367442061930515,-0.0714283049741942,-0.4545456587310196,-0.0195150035456707,0.0071027522460261,-0.0519133014285234,1,0.05141813524581784,2016-01-01,Normal,0.20896692290887453,1.0,1.0
2016-01-14,227.1000061035156,227.1000061035156,221.0,221.0,12963,MELS-N0000.CM,Diversified,-0.0378754769866302,0.0114944683744964,-0.1156462369040937,-0.2875564432521623,-0.0195150035456707,0.0071027522460261,-0.0183604734409595,1,0.14206457086122815,2016-01-01,Normal,0.11832048729346423,2.0,2.0
2016-01-14,122.7272720336914,122.7272720336914,118.18181610107422,118.18181610107422,2120,CTHR-N0000.CM,Industrial,-0.037037048549155,0.0125607275525736,-0.037037048549155,-0.2348440324972514,-0.0195150035456707,0.0071027522460261,-0.0175220450034842,1,0.15569327204817524,2016-01-01,Normal,0.10469178610651714,1.0,3.0
2016-01-14,107.91673278808594,107.91673278808594,104.61233520507812,104.77352905273438,394792,COMB-N0000.CM,Banking/Finance,-0.0291261943736177,0.0073559948701661,-0.0845070366199158,-0.3093033300802449,-0.0195150035456707,0.0071027522460261,-0.0096111908279469,1,0.15600090593953403,2016-01-01,Normal,0.10438415221515834,1.0,4.0
2016-01-14,83.0999984741211,83.0999984741211,80.0,80.80000305175781,4024,LOLC-N0000.CM,Banking/Finance,-0.0276774424139074,0.0134935859519627,-0.1179038821208551,-0.2973912778108016,-0.0195150035456707,0.0071027522460261,-0.0081624388682366,1,0.16139396944960555,2016-01-01,Normal,0.09899108870508683,2.0,5.0
2016-01-18,1.1869560480117798,1.1869560480117798,1.0956519842147827,1.0956519842147827,770491,BIL-N0000.CM,Diversified,-0.076922868331929,0.0373884203168421,-0.1428567032074206,-0.4965035712055324,-0.0307992681207755,0.0087461295698029,-0.0461236002111535,1,0.03445791764447681,2016-01-01,Normal,0.22592714051021556,1.0,1.0
2016-01-18,80.0,80.0,75.0,75.0,7341,LOLC-N0000.CM,Banking/Finance,-0.0717822132759391,0.0182755364500952,-0.1758241758241758,-0.3478260869565217,-0.0307992681207755,0.0087461295698029,-0.0409829451551636,1,0.0479898687272331,2016-01-01,Normal,0.21239518942745927,1.0,2.0
2016-01-18,27.274999618530273,27.274999618530273,25.774999618530273,25.924999237060547,81028,ACL-N0000.CM,Industrial,-0.0657657932590793,0.0151588867120798,-0.1083405483481213,-0.1821766999018648,-0.0307992681207755,0.0087461295698029,-0.0349665251383038,1,0.057675403271930104,2016-01-01,Normal,0.20270965488276227,1.0,3.0
2016-01-18,33.0,33.0,30.899999618530273,31.0,657536,TJL-N0000.CM,Industrial,-0.0490797100923554,0.0160337385157688,-0.1142857142857143,-0.1364902873986422,-0.0307992681207755,0.0087461295698029,-0.0182804419715799,1,0.09137985369271462,2016-01-01,Normal,0.16900520446197775,2.0,4.0
2016-01-18,37.599998474121094,37.599998474121094,36.0,36.0,54139,LGL-N0000.CM,Telecom,-0.0425531526343631,0.0203995992623413,-0.0999999999999999,-0.2105262893719016,-0.0307992681207755,0.0087461295698029,-0.0117538845135875,1,0.11872870502170402,2016-01-01,Normal,0.14165635313298836,1.0,5.0
2016-01-19,140.0875244140625,140.0875244140625,138.25001525878906,140.00001525878906,4457,CARG-N0000.CM,Consumer,-0.058823523377642,0.0208356861760968,-0.121361927934954,-0.1623036501028741,-0.0110536553378081,0.0088453764568392,-0.0477698680398338,1,0.0839112758004732,2016-01-01,Normal,0.17647378235421918,1.0,1.0
2016-01-19,421.1000061035156,440.0,400.0,401.7000122070313,869,BUKI-N0000.CM,Consumer,-0.054823500689338,0.0288612127411773,-0.1650384387636034,-0.4544343082075666,-0.0110536553378081,0.0088453764568392,-0.0437698453515298,1,0.09458466264240384,2016-01-01,Normal,0.16580039551228853,2.0,2.0
2016-01-19,31.0,31.0,28.799999237060547,29.799999237060547,1819007,TJL-N0000.CM,Industrial,-0.0387097020303049,0.0171784627957204,-0.1485714503696986,-0.1699164910737149,-0.0110536553378081,0.0088453764568392,-0.0276560466924968,1,0.1372544002798058,2016-01-01,Normal,0.12313065787488658,1.0,3.0
2016-01-19,37.0,37.400001525878906,36.0,37.099998474121094,19423,LGL-N0000.CM,Telecom,0.0305555131700303,0.0212426386742177,-0.0973236045864729,-0.1864035150094121,-0.0110536553378081,0.0088453764568392,0.0416091685078385,1,0.1552800616432533,2016-01-01,Normal,0.10510499651143906,1.0,4.0
2016-01-19,1.0956519842147827,1.1869560480117798,1.0956519842147827,1.0956519842147827,3380353,BIL-N0000.CM,Diversified,0.0,0.0373884203168421,-0.2000000174083432,-0.4965035712055324,-0.0110536553378081,0.0088453764568392,0.0110536553378081,1,0.1659469264479193,2016-01-01,Normal,0.09443813170677307,1.0,5.0
2016-01-20,400.0,400.0,380.0,381.2000122070313,765,BUKI-N0000.CM,Consumer,-0.0510331077347205,0.0298729354745437,-0.2525489956724877,-0.4822762209331771,-0.0070579541849892,0.008808556833534,-0.0439751535497313,1,0.07968122996845928,2016-01-01,Normal,0.1807038281862331,1.0,1.0
2016-01-20,77.9000015258789,78.0,70.0,71.0,4340,LOLC-N0000.CM,Banking/Finance,-0.0431266452810548,0.0192452833715631,-0.2282608695652174,-0.3826086956521739,-0.0070579541849892,0.008808556833534,-0.0360686910960655,1,0.10765843938587744,2016-01-01,Normal,0.15272661876881494,1.0,2.0
2016-01-20,7.300000190734863,7.300000190734863,7.0,7.0,223256,EXPO-N0000.CM,Telecom,-0.0410959154652657,0.0138595444805511,-0.1358025098352074,-0.3457943808616991,-0.0070579541849892,0.008808556833534,-0.0340379612802764,1,0.13775270004352014,2016-01-01,Normal,0.12263235811117223,1.0,3.0
2016-01-20,56.75955581665039,56.75955581665039,55.7504997253418,56.65864944458008,66965,SAMP-N0000.CM,Banking/Finance,0.0195187957909903,0.0138708556976145,-0.0954490922928801,-0.1882906088190008,-0.0070579541849892,0.008808556833534,0.0265767499759795,1,0.18477957903297132,2016-01-01,Normal,0.07560547912172105,2.0,4.0
2016-01-20,1.1869560480117798,1.1869560480117798,1.0956519842147827,1.0956519842147827,1182199,BIL-N0000.CM,Diversified,0.0,0.0373884203168421,-0.1428567032074206,-0.4965035712055324,-0.0070579541849892,0.008808556833534,0.0070579541849892,1,0.19498205452980244,2016-01-01,Normal,0.06540300362488993,1.0,5.0
2016-01-21,71.0999984741211,78.0,71.0999984741211,77.0,1310,LOLC-N0000.CM,Banking/Finance,0.0845070422535212,0.0253721077328565,-0.1791045043195547,-0.3304347826086956,0.0206359136720428,0.0099093484322254,0.0638711285814783,1,0.03311245647390604,2016-01-01,Normal,0.22727260168078633,1.0,1.0
2016-01-21,400.0,425.0,400.0,400.2999877929687,838,BUKI-N0000.CM,Consumer,0.0501048661445584,0.0316958870800427,-0.2150980631510417,-0.456335740283179,0.0206359136720428,0.0099093484322254,0.0294689524725155,1,0.09106991283439103,2016-01-01,Normal,0.16931514532030134,1.0,2.0
2016-01-21,212.0,227.0,212.0,225.1000061035156,9910,MELS-N0000.CM,Diversified,0.0469767725744911,0.0154913071593511,-0.0992396494545,-0.2743391449214994,0.0206359136720428,0.0099093484322254,0.0263408589024483,1,0.12079258700045431,2016-01-01,Normal,0.13959247115423806,1.0,3.0
2016-01-21,2.799999952316284,2.9000000953674316,2.799999952316284,2.9000000953674316,155000,MAL-N0000.CM,Consumer,0.0357143374121928,0.0322189246368169,-0.1470588194045229,-0.4528301903767787,0.0206359136720428,0.0099093484322254,0.01507842374015,1,0.12636176576033864,2016-01-01,Normal,0.13402329239435373,2.0,4.0
2016-01-21,1.0956519842147827,1.0956519842147827,1.0956519842147827,1.0956519842147827,0,BIL-N0000.CM,Diversified,0.0,0.0373884203168421,-0.1428567032074206,-0.4965035712055324,0.0206359136720428,0.0099093484322254,-0.0206359136720428,1,0.1345920285525768,2016-01-01,Normal,0.12579302960211558,2.0,5.0
2016-01-22,31.100000381469727,33.0,31.100000381469727,32.5,801291,TJL-N0000.CM,Industrial,0.0483870967741935,0.0205575686614556,-0.0870786125559693,-0.0947075593695442,0.0103546208427794,0.0102216538781176,0.038032475931414,1,0.134172794812897,2016-01-01,Normal,0.12621226334179536,1.0,1.0
2016-01-22,27.5,27.75,27.450000762939453,27.475000381469727,179748,ACL-N0000.CM,Industrial,0.0426944965356106,0.0173690690579165,-0.0787929697017757,-0.1332807659238035,0.0103546208427794,0.0102216538781176,0.0323398756928312,1,0.15056433354604898,2016-01-01,Normal,0.1098207246086434,2.0,2.0
2016-01-22,220.0,225.0,220.0,220.5,1124,MELS-N0000.CM,Diversified,-0.0204353886218919,0.0156977481647946,-0.118,-0.289168306502723,0.0103546208427794,0.0102216538781176,-0.0307900094646714,1,0.17020631198137026,2016-01-01,Normal,0.09017874617332211,1.0,3.0
2016-01-22,144.37501525878906,144.4625244140625,144.37501525878906,144.37501525878906,4001,CARG-N0000.CM,Consumer,0.0312499965940207,0.0208531202673319,-0.0868843479222571,-0.1361256420217653,0.0103546208427794,0.0102216538781176,0.0208953757512412,1,0.17681302937850057,2016-01-01,Normal,0.0835720287761918,1.0,4.0
2016-01-22,400.0,400.0,396.1000061035156,398.5,227,BUKI-N0000.CM,Consumer,-0.0044965971717682,0.0316810964395508,-0.2053838484546361,-0.458780379455813,0.0103546208427794,0.0102216538781176,-0.0148512180145476,1,0.1824421688574146,2016-01-01,Normal,0.07794288929727777,2.0,5.0
2016-01-25,1.1869560480117798,1.1869560480117798,1.0956519842147827,1.1869560480117798,6023,BIL-N0000.CM,Diversified,0.0833330885284999,0.0406806673154852,-0.0714283049741942,-0.4545456587310196,-0.0011458755904277,0.0101979773850575,0.0844789641189277,1,0.04313801825495933,2016-01-01,Normal,0.21724703989973304,1.0,1.0
2016-01-25,3.0,3.0,2.799999952316284,2.799999952316284,21911,MAL-N0000.CM,Consumer,-0.0344828068146934,0.0320957032128472,-0.1764706253592932,-0.4716981412168488,-0.0011458755904277,0.0101979773850575,-0.0333369312242656,1,0.13120836935757424,2016-01-01,Normal,0.12917668879711813,1.0,2.0
2016-01-25,79.0,79.0,75.0,77.0,13801,LOLC-N0000.CM,Banking/Finance,-0.019108280254777,0.0258514845385459,-0.1584699453551912,-0.3304347826086956,-0.0011458755904277,0.0101979773850575,-0.0179624046643492,1,0.1973785480443611,2016-01-01,Normal,0.06300651011033126,1.0,3.0
2016-01-25,66.11312866210938,67.29825592041016,65.26660919189453,65.35125732421875,4370,NTB-N0000.CM,Banking/Finance,-0.0227848257229329,0.0142875277710389,-0.109573263122529,-0.3216169170797274,-0.0011458755904277,0.0101979773850575,-0.0216389501325051,1,0.19934583397221234,2016-01-01,Normal,0.061039224182480034,2.0,4.0
2016-01-25,397.0,405.0,397.0,398.5,11,BUKI-N0000.CM,Consumer,0.0,0.0316761392329379,-0.2023618992561981,-0.458780379455813,-0.0011458755904277,0.0101979773850575,0.0011458755904277,1,0.20323802158805,2016-01-01,Normal,0.057147036566642384,2.0,5.0
2016-01-26,1.1869560480117798,1.1869560480117798,1.0956519842147827,1.0956519842147827,12516,BIL-N0000.CM,Diversified,-0.076922868331929,0.0429338168884463,-0.2000000174083432,-0.4965035712055324,-0.0052136788145351,0.0101652845794459,-0.0717091895173939,1,0.03653248984082569,2016-01-01,Normal,0.22385256831386668,1.0,1.0
2016-01-26,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,105,MAL-N0000.CM,Consumer,0.0357143374121928,0.032274371463558,-0.1470588194045229,-0.4528301903767787,-0.0052136788145351,0.0101652845794459,0.040928016226728,1,0.14404938150532365,2016-01-01,Normal,0.11633567664936872,1.0,2.0
2016-01-26,10.199999809265137,10.199999809265137,10.0,10.199999809265137,24710,DIAL-N0000.CM,Telecom,0.0199999809265136,0.0109960526566727,-0.0377359016801402,-0.2714285850524902,-0.0052136788145351,0.0101652845794459,0.0252136597410488,1,0.19432989924184974,2016-01-01,Normal,0.06605515891284264,1.0,3.0
2016-01-26,29.510000228881836,29.510000228881836,29.5,29.5,38840,HAYL-N0000.CM,Diversified,-0.0150250668272533,0.0043979192282311,-0.0390879717627914,-0.1917808219178082,-0.0052136788145351,0.0101652845794459,-0.0098113880127182,1,0.19717425729295912,2016-01-01,Normal,0.06321080086173325,2.0,4.0
2016-01-26,398.5,398.5,398.5,398.5,0,BUKI-N0000.CM,Consumer,0.0,0.0316403657009132,-0.2029999999999999,-0.458780379455813,-0.0052136788145351,0.0101652845794459,0.0052136788145351,1,0.1990603527941981,2016-01-01,Normal,0.06132470536049428,2.0,5.0
2016-01-27,32.0,33.0,32.0,32.79999923706055,258647,TJL-N0000.CM,Industrial,0.024999976158142,0.0211936504473584,-0.0760563595194212,-0.0863510350155191,0.0017014130203277,0.0101989454372712,0.0232985631378143,1,0.1881341619815382,2016-01-01,Normal,0.07225089617315417,1.0,1.0
2016-01-27,1.0956519842147827,1.0956519842147827,1.0956519842147827,1.0956519842147827,100421,BIL-N0000.CM,Diversified,0.0,0.0429338168884463,-0.1428567032074206,-0.4965035712055324,0.0017014130203277,0.0101989454372712,-0.0017014130203277,1,0.19294091156063636,2016-01-01,Normal,0.06744414659405601,1.0,2.0
2016-01-27,7.300000190734863,7.400000095367432,7.199999809265137,7.400000095367432,23900,EXPO-N0000.CM,Telecom,0.0277778182500685,0.0173064993707838,-0.0864197843377485,-0.3084111937123805,0.0017014130203277,0.0101989454372712,0.0260764052297408,1,0.1933064449019698,2016-01-01,Normal,0.06707861325272257,1.0,3.0
2016-01-27,400.0,400.0,400.0,400.0,117,BUKI-N0000.CM,Consumer,0.0037641154328733,0.0316785646725957,-0.1999999999999999,-0.4567431663295489,0.0017014130203277,0.0101989454372712,0.0020627024125456,1,0.198826158903331,2016-01-01,Normal,0.061558899251361376,1.0,4.0
2016-01-27,32.0,32.5,31.899999618530273,32.0,38922,LIOC-N0000.CM,Industrial,-0.0184048620308185,0.0272403125059185,-0.1208791577316469,-0.2808988764044944,0.0017014130203277,0.0101989454372712,-0.0201062750511462,1,0.19909209476079004,2016-01-01,Normal,0.06129296339390233,2.0,5.0
2016-01-28,2.799999952316284,2.799999952316284,2.5999999046325684,2.5999999046325684,40628,MAL-N0000.CM,Consumer,-0.1034483382307795,0.0370305267147336,-0.2352941671457243,-0.509433997912353,-0.0026191459727313,0.0101845173345803,-0.1008291922580482,1,0.013934445033959908,2016-01-01,Normal,0.24645061312073246,1.0,1.0
2016-01-28,1.0956519842147827,1.1869560480117798,1.0956519842147827,1.1869560480117798,937767,BIL-N0000.CM,Diversified,0.0833330885284999,0.0458160162402903,-0.0714283049741942,-0.4545456587310196,-0.0026191459727313,0.0101845173345803,0.0859522345012313,1,0.030750095357799156,2016-01-01,Normal,0.22963496279689322,1.0,2.0
2016-01-28,76.0,79.5999984741211,76.0,78.19999694824219,12924,LOLC-N0000.CM,Banking/Finance,0.0385125335850391,0.0270563798163888,-0.1406593741951408,-0.3200000265370244,-0.0026191459727313,0.0101845173345803,0.0411316795577705,1,0.15142473078005753,2016-01-01,Normal,0.10896032737463485,1.0,3.0
2016-01-28,29.399999618530273,29.399999618530273,29.0,29.020000457763672,382310,HAYL-N0000.CM,Diversified,-0.0162711709232653,0.0049320852845981,-0.052253440157312,-0.2049314943078446,-0.0026191459727313,0.0101845173345803,-0.0136520249505339,1,0.19523208083733562,2016-01-01,Normal,0.06515297731735675,2.0,4.0
2016-01-28,398.5,400.0,398.5,400.0,10,BUKI-N0000.CM,Consumer,0.0,0.0317027863169476,-0.2099545533397008,-0.4567431663295489,-0.0026191459727313,0.0101845173345803,0.0026191459727313,1,0.20122090083356264,2016-01-01,Normal,0.05916415732112973,2.0,5.0
